Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
5,3,1,2,2,2,5,8,5,5,11,14,0.001394033432006836,0.005461931228637695,0.10103297233581543,30,28,24,27,1,0,4,0,1,0,0,0,False,0.058974266052246094,0,0.010077238082885742
4,4,1,2,2,2,5,8,5,5,11,14,0.0014307498931884766,0.006830692291259766,0.08456087112426758,29,29,24,27,1,0,4,0,1,0,0,0,True,0.037969350814819336,0.003041982650756836,0.009139060974121094
4,4,1,0,2,2,5,8,5,5,11,13,0.0012159347534179688,0.005604267120361328,0.053296804428100586,29,29,24,25,1,0,4,0,1,0,0,0,True,0.010580301284790039,0.002454996109008789,0.007685184478759766
4,2,0,1,2,2,5,8,5,4,10,13,0.001280069351196289,0.005352020263671875,0.06778311729431152,29,27,23,26,1,0,4,0,1,0,0,0,False,0.030109643936157227,0,0.007631778717041016
4,2,0,0,3,1,4,4,5,3,9,9,0.0013287067413330078,0.005020856857299805,0.056321144104003906,31,25,21,21,1,1,4,4,1,1,0,0,False,0.021802425384521484,0,0.005755186080932617
4,4,1,0,3,3,6,7,5,5,11,12,0.0011970996856689453,0.006123781204223633,0.04909205436706543,31,31,26,23,1,0,4,0,1,0,0,0,True,0.008128881454467773,0.0028188228607177734,0.006862163543701172
4,2,0,1,3,3,6,9,5,5,11,14,0.0013849735260009766,0.005532026290893555,0.0724029541015625,31,29,25,28,1,0,4,0,1,0,0,0,False,0.03418731689453125,0,0.008090019226074219
4,4,1,2,3,3,6,9,5,5,11,15,0.001363992691040039,0.005881071090698242,0.09372115135192871,31,31,26,29,1,0,4,0,1,0,0,0,True,0.04604792594909668,0.0035791397094726562,0.00961613655090332
4,4,1,0,3,3,6,9,5,5,11,14,0.0013418197631835938,0.005975008010864258,0.05808067321777344,31,31,26,27,1,0,4,0,1,0,0,0,True,0.013392210006713867,0.003177165985107422,0.00867009162902832
4,4,1,2,3,3,6,9,5,5,11,15,0.0013959407806396484,0.006042957305908203,0.0970010757446289,31,31,26,29,1,0,4,0,1,0,0,0,True,0.04888415336608887,0.0034821033477783203,0.009832382202148438
3,3,0,0,3,1,4,4,5,4,9,10,0.0013260841369628906,0.005034923553466797,0.07135391235351562,30,26,21,21,1,1,4,4,1,1,0,0,False,0.03690171241760254,0,0.0059092044830322266
3,3,0,1,3,3,6,7,5,5,11,13,0.0011620521545410156,0.0057947635650634766,0.051345109939575195,30,30,25,24,1,0,4,0,1,0,0,0,True,0.011041879653930664,0.0024290084838867188,0.006639957427978516
3,3,0,1,3,3,6,9,5,5,11,14,0.0012180805206298828,0.0054318904876708984,0.06716108322143555,30,30,25,28,1,0,4,0,1,0,0,0,True,0.02142167091369629,0.0028269290924072266,0.009226083755493164
3,3,0,1,3,3,6,9,5,5,11,14,0.0012478828430175781,0.005792140960693359,0.06566095352172852,30,30,25,28,1,0,4,0,1,0,0,0,True,0.02094292640686035,0.002353191375732422,0.008788347244262695
3,3,0,1,3,3,6,9,5,5,11,14,0.0013000965118408203,0.005777120590209961,0.06769275665283203,30,30,25,28,1,0,4,0,1,0,0,0,True,0.023468494415283203,0.0024518966674804688,0.00848698616027832
3,3,0,1,3,3,6,9,5,5,11,14,0.0012869834899902344,0.0057909488677978516,0.06455612182617188,30,30,25,28,1,0,4,0,1,0,0,0,True,0.02079033851623535,0.002377033233642578,0.008588075637817383
6,4,4,1,2,2,8,8,5,5,15,13,0.0014290809631347656,0.006175041198730469,0.07927894592285156,31,29,29,26,0,0,0,0,0,0,0,0,True,0.03370094299316406,0.0032808780670166016,0.008592844009399414
5,3,3,3,2,2,8,8,5,5,15,14,0.0013890266418457031,0.006187915802001953,0.09704995155334473,30,28,28,28,0,0,0,0,0,0,0,0,False,0.05796170234680176,0,0.008192062377929688
5,5,5,0,2,2,8,8,5,5,15,13,0.0012497901916503906,0.00630497932434082,0.06434416770935059,30,30,30,25,0,0,0,0,0,0,0,0,True,0.019397735595703125,0.0034928321838378906,0.00811004638671875
5,3,3,1,2,2,8,8,5,5,15,13,0.0013718605041503906,0.0061151981353759766,0.05995988845825195,30,28,28,26,0,0,0,0,0,0,0,0,True,0.016721725463867188,0.0023784637451171875,0.007989168167114258
4,2,2,2,2,2,8,8,5,4,14,14,0.0012829303741455078,0.006064891815185547,0.06858015060424805,29,27,27,27,0,0,0,0,0,0,0,0,False,0.030745506286621094,0,0.007710695266723633
4,4,4,1,2,2,8,8,5,5,15,14,0.0012309551239013672,0.0062139034271240234,0.0789339542388916,29,29,29,26,0,0,0,0,0,0,0,0,True,0.03347611427307129,0.003137350082397461,0.008405923843383789
4,4,4,0,2,2,8,8,5,5,15,13,0.0011730194091796875,0.006150007247924805,0.053205013275146484,29,29,29,25,0,0,0,0,0,0,0,0,True,0.01044154167175293,0.0028219223022460938,0.007521867752075195
4,4,4,0,3,3,9,9,5,5,15,14,0.0013310909271240234,0.006609201431274414,0.05947399139404297,31,31,31,27,0,0,0,0,0,0,0,0,True,0.013167381286621094,0.0039441585540771484,0.00869607925415039
4,4,4,1,3,3,9,9,5,5,15,15,0.0013799667358398438,0.006511211395263672,0.08995699882507324,31,31,31,28,0,0,0,0,0,0,0,0,True,0.041823387145996094,0.0038080215454101562,0.009383916854858398
4,4,4,0,3,3,9,7,5,5,15,12,0.0012078285217285156,0.006408214569091797,0.05019402503967285,31,31,31,23,0,0,0,0,0,0,0,0,True,0.00829172134399414,0.003244161605834961,0.006780147552490234
4,2,2,2,3,1,7,7,5,3,13,13,0.0013339519500732422,0.005833148956298828,0.05910015106201172,31,25,25,25,0,0,0,0,0,0,0,0,False,0.022181272506713867,0,0.007156848907470703
4,4,4,1,3,3,9,9,5,5,15,15,0.0013718605041503906,0.0066471099853515625,0.09107494354248047,31,31,31,28,0,0,0,0,0,0,0,0,True,0.04237771034240723,0.003818988800048828,0.00952005386352539
4,2,2,2,3,3,9,9,5,5,15,15,0.0013701915740966797,0.006265163421630859,0.07332110404968262,31,29,29,29,0,0,0,0,0,0,0,0,False,0.035032033920288086,0,0.007908344268798828
3,3,3,1,3,3,9,9,5,5,15,14,0.0013267993927001953,0.006719112396240234,0.06818985939025879,30,30,30,28,0,0,0,0,0,0,0,0,True,0.02242588996887207,0.003049135208129883,0.009014129638671875
3,3,3,1,3,3,9,9,5,5,15,15,0.0012962818145751953,0.006555080413818359,0.0648188591003418,30,30,30,28,0,0,0,0,0,0,0,0,True,0.020069360733032227,0.002783060073852539,0.008743762969970703
3,3,3,1,3,3,9,7,5,5,15,13,0.0011620521545410156,0.006331205368041992,0.05144691467285156,30,30,30,24,0,0,0,0,0,0,0,0,True,0.010633468627929688,0.0028541088104248047,0.00671696662902832
3,3,3,3,3,1,7,7,5,4,14,14,0.0013208389282226562,0.005923748016357422,0.07222294807434082,30,26,26,26,0,0,0,0,0,0,0,0,False,0.03505277633666992,0,0.007361173629760742
3,3,3,1,3,3,9,9,5,5,15,15,0.0012600421905517578,0.0064737796783447266,0.06628203392028809,30,30,30,28,0,0,0,0,0,0,0,0,True,0.020770549774169922,0.002777099609375,0.008894920349121094
3,3,3,1,3,3,9,9,5,5,15,15,0.0012469291687011719,0.006262063980102539,0.06758403778076172,30,30,30,28,0,0,0,0,0,0,0,0,True,0.02089381217956543,0.003679037094116211,0.008705854415893555
6,4,4,1,2,2,8,8,5,5,15,14,0.0014357566833496094,0.006258249282836914,0.07961010932922363,31,29,29,26,0,0,0,0,0,0,0,0,True,0.03372693061828613,0.0033261775970458984,0.008620977401733398
5,5,5,0,2,2,8,8,5,5,15,13,0.0012540817260742188,0.006291866302490234,0.06487798690795898,30,30,30,25,0,0,0,0,0,0,0,0,True,0.019705533981323242,0.0036699771881103516,0.008177518844604492
5,3,3,3,2,2,8,8,5,5,15,14,0.0013780593872070312,0.006190061569213867,0.09822368621826172,30,28,28,28,0,0,0,0,0,0,0,0,False,0.05888962745666504,0,0.008187055587768555
5,3,3,1,2,2,8,8,5,5,15,14,0.0014338493347167969,0.0060918331146240234,0.0601048469543457,30,28,28,26,0,0,0,0,0,0,0,0,True,0.016685009002685547,0.0024442672729492188,0.008037805557250977
4,4,4,0,2,2,8,8,5,5,15,13,0.0011682510375976562,0.006177186965942383,0.05365395545959473,29,29,29,25,0,0,0,0,0,0,0,0,True,0.010661125183105469,0.0028498172760009766,0.00758051872253418
4,4,4,1,2,2,8,8,5,5,15,13,0.0012531280517578125,0.006382942199707031,0.07918310165405273,29,29,29,26,0,0,0,0,0,0,0,0,True,0.033562660217285156,0.003192901611328125,0.008374452590942383
4,2,2,2,2,2,8,8,5,4,14,14,0.0013728141784667969,0.006031036376953125,0.06836366653442383,29,27,27,27,0,0,0,0,0,0,0,0,False,0.03020334243774414,0,0.007760286331176758
4,2,2,2,3,3,9,9,5,5,15,15,0.0013611316680908203,0.00619196891784668,0.07424688339233398,31,29,29,29,0,0,0,0,0,0,0,0,False,0.035265207290649414,0,0.008462905883789062
4,4,4,0,3,3,9,6,5,5,15,12,0.0014030933380126953,0.006625175476074219,0.08978724479675293,31,31,31,25,0,1,0,4,0,1,0,0,True,0.042906999588012695,0.003859996795654297,0.008678197860717773
4,2,2,2,3,1,7,7,5,3,13,13,0.0013740062713623047,0.005859851837158203,0.05834603309631348,31,25,25,25,0,0,0,0,0,0,0,0,False,0.02182292938232422,0,0.006978750228881836
4,4,4,0,3,3,9,7,5,5,15,12,0.0011937618255615234,0.00648188591003418,0.09614896774291992,31,31,31,23,0,0,0,0,0,0,0,0,True,0.008493661880493164,0.04884219169616699,0.0071010589599609375
4,4,4,1,3,3,9,9,5,5,15,14,0.001386880874633789,0.006593942642211914,0.09143400192260742,31,31,31,28,0,0,0,0,0,0,0,0,True,0.042517900466918945,0.003885030746459961,0.009466886520385742
4,4,4,0,3,3,9,9,5,5,15,14,0.0013127326965332031,0.006669759750366211,0.05902814865112305,31,31,31,27,0,0,0,0,0,0,0,0,True,0.012839317321777344,0.0038557052612304688,0.008677244186401367
3,3,3,1,3,3,9,9,5,5,15,14,0.001232147216796875,0.00635528564453125,0.0668947696685791,30,30,30,28,0,0,0,0,0,0,0,0,True,0.020664691925048828,0.003422975540161133,0.00911092758178711
3,3,3,0,3,3,9,6,5,5,15,12,0.0012485980987548828,0.006473064422607422,0.06441617012023926,30,30,30,25,0,1,0,4,0,1,0,0,True,0.020757675170898438,0.0027282238006591797,0.008050918579101562
3,3,3,3,3,1,7,7,5,4,14,14,0.0013208389282226562,0.005799293518066406,0.0745551586151123,30,26,26,26,0,0,0,0,0,0,0,0,False,0.03749966621398926,0,0.00734710693359375
3,3,3,1,3,3,9,7,5,5,15,13,0.001188039779663086,0.006369113922119141,0.05124211311340332,30,30,30,24,0,0,0,0,0,0,0,0,True,0.01066732406616211,0.0028281211853027344,0.006513118743896484
3,3,3,1,3,3,9,9,5,5,15,14,0.0012989044189453125,0.006373882293701172,0.0645148754119873,30,30,30,28,0,0,0,0,0,0,0,0,True,0.020030498504638672,0.002937793731689453,0.008371114730834961
3,3,3,1,3,3,9,9,5,5,15,14,0.0013072490692138672,0.006494045257568359,0.06777691841125488,30,30,30,28,0,0,0,0,0,0,0,0,True,0.022734403610229492,0.0030498504638671875,0.008450508117675781
6,4,4,2,2,2,8,8,5,5,15,14,0.0014200210571289062,0.006299018859863281,0.0791771411895752,31,29,29,27,0,0,0,0,0,0,0,0,True,0.033783912658691406,0.0031096935272216797,0.008694171905517578
5,3,3,1,2,2,8,8,5,5,15,13,0.0013179779052734375,0.006242036819458008,0.05955004692077637,30,28,28,26,0,0,0,0,0,0,0,0,True,0.01663994789123535,0.0024042129516601562,0.007974863052368164
5,5,5,1,2,2,8,8,5,5,15,14,0.001241922378540039,0.006314992904663086,0.06395792961120605,30,30,30,26,0,0,0,0,0,0,0,0,True,0.019254207611083984,0.0034542083740234375,0.008334875106811523
5,3,3,3,2,2,8,8,5,5,15,14,0.0013611316680908203,0.00619196891784668,0.09689712524414062,30,28,28,28,0,0,0,0,0,0,0,0,False,0.05843758583068848,0,0.008038759231567383
4,2,2,2,2,2,8,8,5,4,14,13,0.001291036605834961,0.00602412223815918,0.0679159164428711,29,27,27,27,0,0,0,0,0,0,0,0,False,0.03035902976989746,0,0.007668972015380859
4,4,4,0,2,2,8,8,5,5,15,13,0.001180887222290039,0.006145000457763672,0.052958011627197266,29,29,29,25,0,0,0,0,0,0,0,0,True,0.010411739349365234,0.0028100013732910156,0.007501840591430664
4,4,4,2,2,2,8,8,5,5,15,14,0.0012202262878417969,0.006083250045776367,0.07920718193054199,29,29,29,27,0,0,0,0,0,0,0,0,True,0.03355050086975098,0.003123760223388672,0.008507013320922852
4,4,4,2,3,3,9,9,5,5,15,15,0.0013899803161621094,0.006504058837890625,0.09002685546875,31,31,31,29,0,0,0,0,0,0,0,0,True,0.041681766510009766,0.003762483596801758,0.009572744369506836
4,4,4,0,3,3,9,9,5,5,15,14,0.0013072490692138672,0.0066051483154296875,0.05852484703063965,31,31,31,27,0,0,0,0,0,0,0,0,True,0.013015031814575195,0.003741741180419922,0.008522272109985352
4,4,4,2,3,3,9,9,5,5,15,15,0.0013260841369628906,0.006537199020385742,0.09120297431945801,31,31,31,29,0,0,0,0,0,0,0,0,True,0.04277610778808594,0.0037660598754882812,0.009520530700683594
4,2,2,2,3,3,9,9,5,5,15,14,0.001371145248413086,0.00618290901184082,0.07328486442565918,31,29,29,29,0,0,0,0,0,0,0,0,False,0.03519439697265625,0,0.00783538818359375
4,4,4,0,3,3,9,7,5,5,15,12,0.0011861324310302734,0.006455898284912109,0.049027204513549805,31,31,31,23,0,0,0,0,0,0,0,0,True,0.008205890655517578,0.003152608871459961,0.006645917892456055
4,2,2,2,3,1,7,7,5,3,13,12,0.0013146400451660156,0.005736827850341797,0.05710911750793457,31,25,25,25,0,0,0,0,0,0,0,0,False,0.021139860153198242,0,0.00700068473815918
3,3,3,1,3,3,9,9,5,5,15,15,0.0012938976287841797,0.006357908248901367,0.06436395645141602,30,30,30,28,0,0,0,0,0,0,0,0,True,0.020076751708984375,0.0027387142181396484,0.008666038513183594
3,3,3,1,3,3,9,9,5,5,15,14,0.0012862682342529297,0.0065059661865234375,0.06793880462646484,30,30,30,28,0,0,0,0,0,0,0,0,True,0.02248835563659668,0.0030219554901123047,0.008687973022460938
3,3,3,1,3,3,9,9,5,5,15,15,0.001233816146850586,0.006407976150512695,0.06555485725402832,30,30,30,28,0,0,0,0,0,0,0,0,True,0.02049398422241211,0.0027151107788085938,0.008747100830078125
3,3,3,1,3,3,9,9,5,5,15,15,0.0012149810791015625,0.006203889846801758,0.06697702407836914,30,30,30,28,0,0,0,0,0,0,0,0,True,0.020972490310668945,0.0034313201904296875,0.008614063262939453
3,3,3,1,3,3,9,7,5,5,15,13,0.0011849403381347656,0.006311178207397461,0.05153608322143555,30,30,30,24,0,0,0,0,0,0,0,0,True,0.010676383972167969,0.0028181076049804688,0.00659489631652832
3,3,3,3,3,1,7,7,5,4,14,13,0.0013260841369628906,0.005775928497314453,0.07249307632446289,30,26,26,26,0,0,0,0,0,0,0,0,False,0.035529375076293945,0,0.0072710514068603516
7,3,2,0,2,2,5,5,5,5,11,10,0.0016350746154785156,0.005716085433959961,0.057611942291259766,32,28,25,23,1,1,4,4,1,1,0,0,True,0.017029285430908203,0.0019822120666503906,0.007061481475830078
6,2,1,0,2,2,5,5,5,4,11,10,0.0016341209411621094,0.0054531097412109375,0.06506681442260742,31,27,24,23,1,1,4,4,1,1,0,0,False,0.029534101486206055,0,0.00651097297668457
6,4,1,0,2,2,5,5,5,5,11,10,0.0013949871063232422,0.005495786666870117,0.08077096939086914,31,29,24,23,1,1,4,4,1,1,0,0,True,0.03758859634399414,0.0026807785034179688,0.007516145706176758
6,4,2,0,2,2,5,5,5,5,11,10,0.0016329288482666016,0.005690813064575195,0.051572322845458984,31,29,25,23,1,1,4,4,1,1,0,0,True,0.010408878326416016,0.0023849010467529297,0.00706171989440918
5,3,1,1,2,2,5,5,5,4,11,11,0.001619100570678711,0.005465030670166016,0.05979204177856445,30,28,24,24,1,1,4,4,1,1,0,0,True,0.01831340789794922,0.002055644989013672,0.007322072982788086
5,3,0,0,2,2,5,5,5,4,10,10,0.0013628005981445312,0.005291938781738281,0.09295797348022461,30,28,23,23,1,1,4,4,1,1,0,0,False,0.05668139457702637,0,0.00665736198425293
5,5,1,0,2,2,5,5,5,5,11,10,0.0012331008911132812,0.005439043045043945,0.06302499771118164,30,30,24,23,1,1,4,4,1,1,0,0,True,0.020053863525390625,0.0030438899993896484,0.007638692855834961
5,5,1,1,3,3,6,7,5,5,11,12,0.0012500286102294922,0.00595402717590332,0.059667110443115234,32,32,26,24,1,0,4,0,1,0,0,0,True,0.015825986862182617,0.0035963058471679688,0.007822990417480469
5,3,0,0,3,1,4,4,5,3,9,9,0.0014009475708007812,0.004976749420166016,0.07944130897521973,32,26,21,21,1,1,4,4,1,1,0,0,False,0.04492926597595215,0,0.0058498382568359375
5,5,1,0,3,3,6,6,5,5,11,11,0.0013339519500732422,0.005958080291748047,0.07070803642272949,32,32,26,25,1,1,4,4,1,1,0,0,True,0.024806499481201172,0.004044771194458008,0.008199453353881836
5,3,1,1,3,3,6,6,5,5,11,12,0.0017092227935791016,0.005960226058959961,0.06482100486755371,32,30,26,26,1,1,4,4,1,1,0,0,True,0.02211451530456543,0.002334117889404297,0.008043766021728516
5,3,0,0,3,3,6,6,5,5,11,11,0.0014488697052001953,0.005536794662475586,0.10267901420593262,32,30,25,25,1,1,4,4,1,1,0,0,False,0.06573319435119629,0,0.006879091262817383
5,3,1,1,3,3,6,6,5,5,11,12,0.001708984375,0.005942106246948242,0.06624412536621094,32,30,26,26,1,1,4,4,1,1,0,0,True,0.022528886795043945,0.002359628677368164,0.008312702178955078
4,4,0,2,3,3,6,7,5,5,11,13,0.0012600421905517578,0.005761146545410156,0.07192707061767578,31,31,25,25,1,0,4,0,1,0,0,0,True,0.027495861053466797,0.00322723388671875,0.008064985275268555
4,4,0,0,3,1,4,4,5,4,9,9,0.0013937950134277344,0.004914045333862305,0.10850691795349121,31,27,21,21,1,1,4,4,1,1,0,0,False,0.07326173782348633,0,0.0060651302337646484
4,4,0,1,3,3,6,6,5,5,11,11,0.0013051033020019531,0.0057299137115478516,0.0922238826751709,31,31,25,26,1,1,4,4,1,1,0,0,True,0.046646833419799805,0.0031528472900390625,0.00852203369140625
4,4,0,1,3,3,6,6,5,5,11,12,0.0013158321380615234,0.005803823471069336,0.09434127807617188,31,31,25,26,1,1,4,4,1,1,0,0,True,0.048336029052734375,0.003386974334716797,0.008621692657470703
4,4,0,1,3,3,6,6,5,5,11,12,0.0012958049774169922,0.005475759506225586,0.09168410301208496,31,31,25,26,1,1,4,4,1,1,0,0,True,0.04539299011230469,0.0034880638122558594,0.008464813232421875
4,4,0,1,3,3,6,6,5,5,11,12,0.0013110637664794922,0.005877017974853516,0.13777804374694824,31,31,25,26,1,1,4,4,1,1,0,0,True,0.046749114990234375,0.003379344940185547,0.00908970832824707
7,3,2,1,2,2,8,5,5,5,14,11,0.0016579627990722656,0.0062830448150634766,0.05999898910522461,32,28,27,24,0,1,0,4,0,1,0,0,True,0.018561124801635742,0.002004861831665039,0.0074291229248046875
6,4,3,0,2,2,8,5,5,5,14,10,0.0016100406646728516,0.006314992904663086,0.05138587951660156,31,29,28,23,0,1,0,4,0,1,0,0,True,0.010274887084960938,0.0023889541625976562,0.007045269012451172
6,4,3,1,2,2,8,5,5,5,15,11,0.0014369487762451172,0.006212949752807617,0.08078312873840332,31,29,28,24,0,1,0,4,0,1,0,0,True,0.03739356994628906,0.002685070037841797,0.0077970027923583984
6,2,1,0,2,2,8,5,5,4,13,10,0.0016009807586669922,0.006220102310180664,0.06444287300109863,31,27,26,23,0,1,0,4,0,1,0,0,False,0.02891063690185547,0,0.006529092788696289
5,3,2,0,2,2,8,5,5,4,13,10,0.0015769004821777344,0.006220102310180664,0.05726122856140137,30,28,27,23,0,1,0,4,0,1,0,0,True,0.016798019409179688,0.001956939697265625,0.007122993469238281
5,5,4,0,2,2,8,5,5,5,15,10,0.0012369155883789062,0.006194114685058594,0.06289982795715332,30,30,29,23,0,1,0,4,0,1,0,0,True,0.020104408264160156,0.0030031204223632812,0.00731348991394043
5,3,2,0,2,2,8,5,5,4,14,10,0.0014770030975341797,0.007647037506103516,0.0952448844909668,30,28,27,23,0,1,0,4,0,1,0,0,False,0.05755043029785156,0,0.0070230960845947266
5,3,2,2,3,1,7,7,5,3,13,12,0.0014619827270507812,0.006088972091674805,0.08181309700012207,32,26,25,25,0,0,0,0,0,0,0,0,False,0.04444265365600586,0,0.0073909759521484375
5,5,4,0,3,3,9,4,5,5,15,9,0.0013058185577392578,0.006623029708862305,0.061662912368774414,32,32,31,21,0,1,0,4,0,1,0,0,True,0.0161285400390625,0.004373073577880859,0.0076580047607421875
5,3,2,0,3,3,9,6,5,5,15,11,0.0015919208526611328,0.007174968719482422,0.10458803176879883,32,30,29,25,0,1,0,4,0,1,0,0,False,0.0661468505859375,0,0.007567405700683594
5,3,2,0,3,3,9,6,5,5,14,11,0.0017061233520507812,0.006651163101196289,0.06551218032836914,32,30,29,25,0,1,0,4,0,1,0,0,True,0.021094560623168945,0.0024292469024658203,0.008413076400756836
5,5,4,0,3,3,9,6,5,5,15,11,0.0013418197631835938,0.00680994987487793,0.07193493843078613,32,32,31,25,0,1,0,4,0,1,0,0,True,0.025502681732177734,0.003988742828369141,0.00816798210144043
5,3,2,0,3,3,9,6,5,5,14,11,0.0017309188842773438,0.006660938262939453,0.06438112258911133,32,30,29,25,0,1,0,4,0,1,0,0,True,0.021114587783813477,0.002393960952758789,0.007812738418579102
4,4,3,3,3,1,7,7,5,4,14,13,0.0014040470123291016,0.006033897399902344,0.11208009719848633,31,27,26,26,0,0,0,0,0,0,0,0,False,0.0738067626953125,0,0.007699012756347656
4,4,3,0,3,3,9,4,5,5,15,9,0.0012500286102294922,0.006579875946044922,0.07074999809265137,31,31,30,21,0,1,0,4,0,1,0,0,True,0.02784585952758789,0.00325775146484375,0.006845951080322266
4,4,3,0,3,3,9,6,5,5,15,11,0.001280069351196289,0.006265163421630859,0.09128403663635254,31,31,30,25,0,1,0,4,0,1,0,0,True,0.04500436782836914,0.0035762786865234375,0.008395910263061523
4,4,3,0,3,3,9,6,5,5,15,11,0.0013260841369628906,0.006658077239990234,0.09308218955993652,31,31,30,25,0,1,0,4,0,1,0,0,True,0.04678201675415039,0.003431558609008789,0.008579015731811523
4,4,3,0,3,3,9,6,5,5,15,11,0.0013098716735839844,0.006596088409423828,0.09443211555480957,31,31,30,25,0,1,0,4,0,1,0,0,True,0.04876089096069336,0.0031430721282958984,0.008144855499267578
4,4,3,0,3,3,9,6,5,5,15,11,0.0013308525085449219,0.006514072418212891,0.09687328338623047,31,31,30,25,0,1,0,4,0,1,0,0,True,0.0500025749206543,0.003468751907348633,0.008599996566772461
7,3,2,1,2,2,8,5,5,5,14,11,0.001714944839477539,0.006300926208496094,0.06101417541503906,32,28,27,24,0,1,0,4,0,1,0,0,True,0.01882481575012207,0.0020599365234375,0.007459878921508789
6,4,3,0,2,2,8,5,5,5,14,10,0.0016429424285888672,0.006267070770263672,0.05257892608642578,31,29,28,23,0,1,0,4,0,1,0,0,True,0.010560274124145508,0.00244903564453125,0.007200956344604492
6,2,1,0,2,2,8,5,5,4,13,10,0.0016160011291503906,0.006181955337524414,0.06547284126281738,31,27,26,23,0,1,0,4,0,1,0,0,False,0.02934122085571289,0,0.0066683292388916016
6,4,3,1,2,2,8,5,5,5,15,11,0.001428842544555664,0.006370067596435547,0.08294391632080078,31,29,28,24,0,1,0,4,0,1,0,0,True,0.0384829044342041,0.002794981002807617,0.00803828239440918
5,5,4,0,2,2,8,5,5,5,15,10,0.0012438297271728516,0.0063169002532958984,0.06411480903625488,30,30,29,23,0,1,0,4,0,1,0,0,True,0.020613670349121094,0.0030832290649414062,0.007411956787109375
5,3,2,0,2,2,8,5,5,4,13,10,0.0015988349914550781,0.0062122344970703125,0.05833292007446289,30,28,27,23,0,1,0,4,0,1,0,0,True,0.01718282699584961,0.002031564712524414,0.007060050964355469
5,3,2,0,2,2,8,5,5,4,14,10,0.0013918876647949219,0.0062220096588134766,0.09386491775512695,30,28,27,23,0,1,0,4,0,1,0,0,False,0.05703282356262207,0,0.006875038146972656
